6.63028	-1.10959	5.38954	-4.13197	-0.572685	4.72722	2.54293	0.604693	-3.26362	0.156454	1.23508	-1.59798	0.160234	2.3041	
17.8344	-3.96579	4.57713	-0.0428923	-0.130345	1.83941	7.92573	2.97765	-5.67156	-1.09546	-1.39573	-2.51473	2.62717	-1.17576	
22.7699	-2.62636	2.53786	0.756859	-2.81673	-3.49653	3.76383	5.39343	5.09523	1.46851	-5.34533	-6.45141	-4.84606	-3.20957	
24.7515	-3.08963	2.36383	0.987229	-0.772525	1.54193	-0.476942	1.07306	6.10762	1.65446	-0.557927	2.03753	-2.11184	3.05498	
26.8963	-3.64952	3.26303	3.61528	0.790775	0.0470599	2.14381	-0.150144	3.0223	2.6156	-3.04344	-0.463301	0.344745	2.4306	
29.8859	-3.57009	0.577231	0.664806	-4.2818	-0.329975	2.12116	-4.79853	0.0954859	4.28986	3.04104	-0.201435	-1.3009	7.2142	
30.7716	-3.13123	3.42441	4.75928	-3.05323	-2.93671	1.30511	-0.419423	8.7184	4.07982	-4.05178	0.471291	6.10533	3.14345	
31.4511	-3.30555	1.48617	0.823226	2.44697	2.30263	-1.2658	1.60484	7.14539	-1.97805	-2.86688	-1.19799	0.845883	0.300762	
33.0273	-2.09631	2.59987	3.94832	1.94158	-1.30515	-2.62407	-0.343409	2.68406	1.31029	3.87084	-6.00231	2.76967	4.72514	
34.3642	-2.13776	3.53395	6.11061	-0.987758	-3.08494	-0.628671	-4.92068	4.05442	0.870072	3.99628	1.51014	-0.502201	0.757698	
35.7174	-2.00941	0.106684	2.90585	1.18316	-1.03373	3.55921	-4.61627	-5.38881	-1.61561	1.01699	0.00151181	2.87184	6.64045	
35.9269	-3.74726	2.14127	4.60602	1.95028	3.84558	-1.68355	-0.31543	3.47355	0.293335	4.80331	0.55787	1.50495	3.73272	
35.7435	-2.05425	3.58491	0.620684	-3.53008	-5.40347	0.587051	-2.32889	6.06006	4.52441	0.106027	2.73668	1.10788	-1.00632	
35.353	-4.06854	0.753467	2.4355	-0.785801	-2.83463	-2.96044	-3.32662	1.32618	5.23419	3.76338	1.35456	3.22279	0.557108	
36.7361	-2.78445	2.4937	8.41165	0.906964	-5.69165	-5.55114	-2.27534	2.9649	5.22836	1.01319	-2.22096	1.46558	1.74481	
37.2597	-3.86674	0.921233	6.34961	0.755925	-2.07836	-1.924	2.97515	6.32803	3.35554	-5.15985	-4.73342	3.73843	1.0364	
38.4602	-1.81961	3.39669	3.81357	-0.597288	-2.46595	-0.967099	1.81405	-0.992226	-3.06987	-5.27443	0.90887	5.46958	-2.75921	
37.1596	-2.65163	4.92229	6.7126	0.798143	-4.7639	-7.59532	-1.90337	-1.42716	0.00506905	-1.27784	-8.14756	1.07006	4.00516	
38.5088	-3.14486	2.08878	3.11836	-0.203924	-6.58333	-4.74448	-2.40324	1.3021	5.41553	-4.86803	-0.503834	3.55439	3.40997	
38.5039	-1.81446	0.19894	6.6553	0.643226	-4.48113	-3.90673	-5.89823	1.49076	4.17678	-1.14875	-3.20343	-5.14642	0.960084	
38.3317	-3.86258	3.74753	7.28964	2.42678	0.1891	-0.453893	-1.51747	9.88077	3.94226	0.426332	-3.1478	-5.1275	0.729325	
38.7803	-3.50608	0.453221	3.73929	1.33481	-3.05517	-1.02809	2.43831	7.89833	5.95511	2.37326	-1.64167	-2.72118	2.8893	
39.6932	-2.73998	-1.09876	-0.0613843	-2.15656	-1.97494	0.976413	1.53641	3.29501	0.982519	3.55159	-5.54454	-4.24238	2.17347	
39.0034	-4.46802	0.0628942	-0.324493	-4.61738	-3.51815	-0.0579349	3.53263	-0.356344	-2.98945	-2.65435	-4.10955	-1.83129	3.99942	
38.9753	-3.65527	-2.58641	2.71794	-2.65023	-2.39732	-1.41383	-3.32208	-7.1048	-3.78343	-3.87112	0.722763	3.43757	3.96515	
39.1118	-2.81473	1.52429	3.67584	-4.66717	0.834246	-1.84188	0.906275	-0.66806	1.12566	3.14776	-1.368	0.6428	0.829822	
41.1356	-2.62724	1.08822	4.40128	-4.90993	-1.49054	-0.823327	-1.59703	-3.04067	0.241564	1.27006	0.945505	3.18173	2.1928	
41.5928	-3.02078	1.28376	4.24707	-1.86368	0.178795	-1.24083	-1.5552	-6.74509	-5.69992	-2.33486	-3.42125	-5.28384	-0.825895	
40.9026	-4.37888	1.99676	5.24629	-2.64536	-1.72667	-1.70646	-1.07516	-1.96256	-1.89739	-3.46282	-1.05314	0.0983836	-1.6641	
41.3158	-2.91158	1.72394	4.32672	-2.04932	-4.3317	0.32883	-0.939439	-4.10997	-3.09527	1.03137	0.954742	0.699687	-0.636431	
41.8116	-2.15383	-1.02682	1.80337	0.750759	-1.60003	1.65842	1.80353	-1.5124	2.37872	2.91622	2.23511	-2.47475	1.11128	
42.1295	-2.88762	1.22374	3.18072	5.43631	2.85111	-0.947201	1.89795	-0.954879	-0.477946	0.334108	2.07808	4.7628	1.3309	
