4.89435	-5.68713	-0.32832	-0.563401	1.33347	-1.75224	-4.11375	2.59096	0.161116	0.890779	-2.61037	-7.85117	3.98501	-1.66187	
18.0688	-6.30858	0.359186	2.8187	6.11246	1.39543	3.57829	4.09587	2.21728	4.78516	5.85053	-0.990535	-2.07558	-7.30158	
22.1548	-4.79184	1.68923	3.72373	5.22389	-2.92885	2.59698	1.59164	1.07524	1.10266	2.75657	1.72653	-0.308625	2.33919	
24.4041	-3.55856	0.77672	5.86531	5.02516	-0.126415	2.60945	0.340859	-3.18261	-1.46775	6.24469	-2.31234	1.34973	6.65732	
26.471	-4.22777	0.801592	5.62897	8.18548	-1.4488	1.11648	2.52835	-3.68869	2.21141	-1.70655	-4.19487	-0.739023	1.9503	
27.3296	-4.48411	1.36158	4.49355	1.12992	0.586949	0.14441	-0.505541	-3.64336	-1.59178	-2.1628	-2.48537	-1.80321	-0.381716	
27.3638	-6.64397	0.0399522	7.41482	5.10915	4.73591	5.81687	2.11985	-0.982101	0.766603	2.45382	7.13856	-0.677669	-1.06313	
29.8919	-4.43896	0.865245	7.21504	10.5735	6.21563	4.17718	3.05257	-7.16231	2.31549	-1.24279	5.2626	2.72269	3.54469	
31.3954	-2.64173	0.591372	8.32931	11.6323	0.85104	3.71095	-1.68053	0.666706	3.80773	-4.55965	-0.748921	4.91276	6.14031	
32.5251	-3.55723	1.74731	9.56013	7.66533	-5.29027	1.86624	-4.12391	4.31535	-2.10468	2.49601	-3.12908	5.88733	1.85943	
33.2442	-4.73564	-1.4225	5.94441	6.15454	-7.55987	2.77442	-2.96756	-3.78161	-1.99698	-2.71291	2.55323	-1.9782	-0.901155	
33.4163	-4.20668	-0.114292	3.70673	5.12878	-2.42011	-0.595272	-3.80649	-3.45447	2.92869	1.05286	1.87623	3.07243	3.02882	
34.633	-3.98426	0.306119	7.841	8.10521	1.16749	4.64794	-0.152183	5.05448	3.03738	-1.47026	-0.175019	-0.9784	2.10088	
35.1528	-4.17173	-2.82202	5.36718	8.48801	2.11787	6.91498	-0.374508	5.4738	2.90154	-3.88467	-4.32824	1.40599	-1.49568	
36.7299	-4.41057	-0.0579852	7.90118	5.18203	-1.33634	-0.372568	-1.55537	3.62553	-0.478691	0.896937	4.14397	1.79737	1.0865	
37.3135	-4.40984	-1.77954	6.3193	0.958771	-3.13169	-0.0983129	2.61366	-2.41752	-0.21112	1.45295	2.0563	-0.445834	1.9552	
38.9079	-4.001	0.000669036	7.84752	3.53201	-0.133751	-3.65091	-1.13552	-2.3227	1.98866	1.68487	-1.19	0.911841	3.27747	
43.2338	-2.43403	2.42928	10.6524	5.44197	7.93548	-16.1191	-6.65348	-3.12226	-1.93495	4.44618	-1.11805	3.70086	-2.13218	
39.3663	-4.35969	2.10676	5.41648	0.843861	-0.395708	-4.79504	-7.05022	2.08839	-2.94674	-3.90475	-2.82245	4.02886	7.21488	
39.8918	-3.51578	-0.549226	5.23234	4.55092	-2.55512	4.28099	2.73586	-1.32855	-1.02583	1.84278	-2.90614	-0.191416	1.11269	
39.6806	-4.39387	-3.64258	8.55351	8.06462	-2.29199	-4.53456	-2.3802	-2.07304	-2.88967	4.27559	-0.652413	-0.0884828	0.600738	
