8.9246	-2.67073	1.6326	-2.39354	1.47532	-1.31647	-3.74389	-1.09475	17.3742	4.19044	4.93148	1.73446	-3.37901	0.120709	
22.6972	-1.03759	3.51066	6.19948	5.86059	-4.4886	-7.93552	-2.89103	8.20065	2.5678	1.69071	-3.96809	-2.05928	2.56365	
27.4414	-2.46251	1.15271	7.66563	2.74879	-2.18439	3.00056	4.70851	-4.36347	-0.907896	1.67992	5.65612	5.12771	-1.24968	
31.4065	-1.16626	2.40185	4.41309	2.72875	-0.84004	-0.197105	4.68838	-2.42293	-2.62819	-1.90826	1.64891	4.42297	3.99796	
33.1096	0.635525	1.7982	1.3215	-1.1806	2.31985	-1.10898	1.11827	-1.10599	-3.49314	-6.35684	5.56823	12.0773	3.09992	
34.7858	-0.262626	-0.27815	-0.394983	-3.90919	4.46649	9.09714	7.52668	-1.75442	-0.986694	-2.99768	3.53709	3.21238	-4.26903	
35.23	-0.665494	1.37781	-0.41518	-4.47441	2.15118	4.13399	-0.106501	-2.75875	-5.52213	-8.03972	8.29659	0.41125	-5.76969	
36.8128	-2.68681	-2.53971	-4.66594	-3.27498	6.9589	4.73984	-2.85051	-8.73263	-5.93735	-1.61622	5.8359	2.84996	-0.972966	
37.9457	0.573051	-1.55327	-2.6565	-2.38329	11.5856	9.30759	0.783194	-7.09025	-0.0601145	-1.78228	0.0532655	0.645197	3.81861	
38.744	-0.122253	-3.47636	-5.75042	-4.80729	-1.42725	-0.558987	-1.54838	-6.69212	-0.83139	-0.124012	-1.84682	1.03059	5.2924	
40.8107	-0.743127	-6.83154	-5.07129	2.0658	5.89609	5.77918	-2.35461	-3.41652	1.55132	-5.12585	0.444013	1.7929	3.59422	
41.5888	-0.205241	-4.5156	-1.83724	3.94386	5.05842	-1.28125	-2.24645	-0.029068	6.41551	-6.92847	-2.71958	1.81048	0.0792041	
42.447	0.815104	-3.49327	-1.84248	1.47024	2.34446	0.0311972	-3.45781	-1.62433	4.39586	-1.34085	2.57222	3.68745	0.014525	
42.6349	-0.930152	0.401454	1.3939	-1.05961	5.03419	0.103909	-0.94959	-3.82562	4.99126	2.44715	2.16383	-0.17016	-1.65582	
45.3076	3.1578	-4.9676	0.102916	2.55028	0.842031	-3.38221	-7.18653	-3.60857	-1.69009	2.53614	8.53647	7.87582	3.68578	
44.8734	2.08727	-6.81799	-2.21032	2.21407	-2.91321	-11.699	-1.23258	-4.33766	-1.61594	-1.01741	8.11128	4.36766	1.93491	
45.3572	1.53191	-5.25002	-0.412097	2.92076	2.65218	-5.02801	6.95738	0.67234	-4.35052	0.445522	5.33659	0.647391	-3.91294	
46.2038	1.92126	-6.12279	-3.22643	0.428184	-0.802044	-1.08575	2.89882	0.687567	-5.24862	-3.84619	5.25733	3.61554	-2.76402	
46.9928	2.12803	-2.86891	-1.35677	1.41335	-1.41868	-2.93344	-0.845949	1.24532	1.94162	-0.456433	4.94135	2.64294	-0.706263	
47.4952	-0.95605	-5.47626	1.09522	0.181226	0.571693	-4.10025	0.675953	-1.98128	-0.466864	1.36565	7.81334	5.88307	2.67943	
47.6659	-1.09262	-8.02046	-3.63668	1.63643	-0.351642	-6.46679	-0.731574	-4.47957	-3.56683	-0.569254	7.14431	7.6818	-0.397924	
48.3108	-2.21353	-9.04851	-2.85399	4.37596	-0.476119	-13.3635	2.11851	-5.61488	-3.32259	6.33816	8.62009	7.54485	-0.221929	
47.7403	-0.755128	-7.35449	-3.61729	4.3758	-1.18124	-4.57274	4.02298	0.98103	-1.93306	4.07313	9.21209	5.37976	-1.2003	
48.8357	-1.53596	-5.27943	-0.361071	-2.42488	-0.0171267	-3.84003	-0.638764	-0.236279	-0.427658	3.58659	5.86921	3.55292	5.80606	
48.2357	0.224517	-4.00544	0.853495	2.10204	1.46464	-9.16651	-3.11134	-0.951148	1.26325	2.7839	2.14258	5.71142	5.44097	
48.6511	-0.835407	-7.51857	0.40437	3.37989	1.58892	-5.81657	7.18757	1.34907	-1.88063	-2.19138	5.64393	2.24687	0.571676	
48.6141	-1.20373	-4.59573	-0.750729	1.64922	6.23916	-5.24175	5.21622	-2.13248	2.0818	-0.00118642	5.53887	-0.36471	-0.508199	
51.8025	-6.33038	-4.19386	3.06326	-4.98198	-0.713625	-6.10264	5.61636	-4.44609	8.65254	-2.16146	5.86945	2.05618	3.47837	
50.6581	-4.53999	-3.95998	1.02753	-1.61626	-0.923952	-4.69963	4.95424	-2.50389	6.74196	0.337375	6.36866	3.83976	0.920624	
49.7379	-2.34009	-6.39827	-2.49311	0.340269	-0.484735	-0.267662	9.23911	7.21337	3.04676	3.04774	7.89585	-0.554261	-1.56596	
50.1922	-0.953881	-5.48075	-0.529797	-2.60419	1.37476	-0.65278	6.349	6.84928	4.06959	5.23205	4.19661	2.42953	4.28962	
50.7659	-1.47843	-2.48949	4.69471	1.59077	6.33311	-3.13318	-0.413852	2.73109	4.01476	-4.34221	-3.95623	3.14284	6.1544	
49.7756	-2.64082	-1.72434	6.56656	4.14006	7.55779	-1.44011	0.0987951	7.46491	1.74625	-6.8812	4.11931	3.55039	1.64048	
49.8222	-0.712354	-2.13676	3.8323	5.60026	7.29109	-0.628058	3.93118	12.2709	4.36593	2.36754	8.04367	-1.69656	-5.45493	
51.1889	0.262297	-0.623077	6.02947	0.635546	9.28664	1.97233	-0.169657	-0.304658	5.19721	1.87375	1.94591	-1.74743	-1.0646	
52.3774	-0.827509	0.279254	8.59787	3.39023	4.16076	-0.0821905	-0.401852	1.63484	0.512713	1.3467	5.94743	-3.36492	0.554729	
52.6406	-1.43279	1.87809	9.00327	-1.0741	-3.37453	0.309355	7.07393	1.28089	3.41396	6.24243	0.235045	0.14787	-0.0291406	
52.9931	-1.50984	0.904757	9.32794	-0.601348	2.05037	2.72725	4.92489	2.69023	2.36175	4.04297	5.38328	-1.35454	-0.60481	
52.3646	-1.06134	1.19895	8.57754	1.41996	-0.260398	0.286937	4.18921	0.799737	4.82287	4.43658	1.95169	0.489181	5.04094	
51.8783	-0.27549	0.969029	5.50942	1.68758	-1.15862	2.41249	6.49473	2.00153	4.70867	8.76736	-0.658492	0.196305	-1.00129	
55.3345	-7.33549	6.82869	6.9883	-3.54288	0.421411	3.30065	4.99211	0.267552	1.59987	4.53713	5.86899	1.20214	0.624673	
68.1191	-12.6654	5.72723	6.30461	-10.319	3.56085	7.51374	8.94644	-2.69614	6.38578	3.79448	4.80726	6.91306	3.86756	
70.1566	-11.8691	10.375	16.6921	-8.59626	5.89878	6.37746	0.587165	5.1564	1.11137	2.721	-2.02452	1.66031	-2.87656	
70.1044	-15.3692	12.7803	17.6338	-7.07263	2.39319	4.50888	-5.42056	2.29159	0.635315	-0.556077	-2.61708	3.24719	-5.2516	
70.2704	-16.806	15.6679	17.9289	-8.17252	3.86236	4.32018	-3.58173	2.06794	1.73843	-4.00865	-0.663793	1.88529	-5.11946	
69.0745	-16.7624	17.1583	16.7978	-5.97305	4.03126	2.48165	-2.98263	1.42929	1.02897	-3.66425	1.09562	-0.558615	-3.00433	
68.1054	-16.7895	17.9254	15.3138	-6.6892	5.38041	-0.247504	-4.45641	3.37863	0.0703907	-2.27648	0.200459	-3.48112	-3.01407	
67.5307	-16.6167	17.3663	15.0927	-6.01042	3.51089	-1.56015	-4.26523	3.3886	0.416148	-1.15459	1.28164	-2.14512	-1.11943	
66.3986	-15.8643	17.6051	16.5073	-5.97209	6.80591	-1.11141	-5.65423	3.82203	0.0894478	2.69972	4.86498	-2.1165	-2.17029	
65.9261	-14.2676	16.8776	15.5386	-8.72067	6.58166	-0.698351	-2.20175	7.28527	-1.45507	1.60143	1.53779	-4.42789	0.807416	
