5.08139	-4.89336	1.18711	-0.686128	0.447385	-1.22829	2.68765	-0.642018	1.35106	0.818224	1.22003	0.519542	1.85925	2.42737	
17.6339	-4.82955	2.46045	1.36212	4.61207	-2.59497	-0.518596	-4.08524	-2.77064	-1.0905	-1.22589	-6.92867	5.04823	6.83653	
21.176	-4.13207	1.77178	1.79231	1.34829	0.187123	2.06143	-3.16938	0.657829	1.42293	-4.60489	-0.920409	0.301097	6.20963	
25.0267	-3.30139	1.94287	4.1571	4.24983	1.11303	1.05328	-6.424	2.94214	5.20723	-6.20173	-3.75111	-4.4294	0.848093	
27.7883	-2.08237	2.46813	3.72402	3.9483	-1.21771	2.47855	-3.59331	-5.45312	-0.137504	-1.66179	-3.87543	-1.56758	2.97389	
29.1437	-1.88197	0.178036	3.98855	6.16981	0.115243	4.81675	-1.79406	0.264879	1.32493	-4.10985	-2.90134	1.53464	-1.7947	
30.5454	-4.40549	-0.101132	3.26563	7.96381	3.23025	-3.57425	-3.54177	5.95869	0.260017	3.71273	0.76188	3.44101	3.70586	
31.9215	-0.883567	-1.50564	2.4623	6.83367	1.70787	-4.88116	-7.4979	0.809887	-5.91498	-1.6781	-9.20281	-2.54397	-0.247368	
34.101	-1.02919	3.46091	7.95344	6.86589	-1.36807	-4.17894	-4.66365	-3.14365	0.21656	2.48083	-5.77968	-3.64378	0.470187	
34.8434	-1.23782	1.91142	7.57313	3.52993	2.56463	-2.37081	-2.22273	1.1827	-2.76446	5.55161	2.42875	1.48395	2.8822	
35.3161	-1.84619	0.286634	4.25453	2.58496	-2.51144	-4.87131	-3.92891	4.48846	4.81572	1.03785	2.84141	-2.46275	-2.79428	
36.0883	-1.4322	2.7737	5.64823	-1.24917	-2.96436	-0.690249	-9.06136	-2.32985	4.01699	2.75479	-1.64958	1.3703	1.80388	
36.2512	-3.5551	2.05423	4.55064	4.01464	0.82189	-4.95984	-3.15441	1.36798	2.07045	2.11381	-0.177271	2.07138	1.42792	
36.4997	-1.46801	-0.706196	6.20777	3.71336	-6.87993	-7.38169	-7.66443	-5.6245	-10.3638	-3.46274	-7.06916	2.83724	0.508099	
36.404	-1.87587	-1.03637	2.91102	1.43715	-3.88839	-7.24031	-8.21168	-9.764	-9.96331	-6.84608	-0.0307203	0.276398	0.955841	
37.1605	-1.93991	2.97149	5.56769	1.99063	0.572772	-1.69096	-5.45982	-1.47747	-4.71716	0.233382	-6.5939	-3.76992	6.25578	
38.4617	-1.18701	2.33386	5.58354	4.29556	0.939275	-7.43556	-1.94844	1.60437	-3.99071	0.355019	-3.0989	-0.472985	5.14537	
38.9184	-0.723493	0.964126	7.84551	3.28612	-2.09636	-8.07356	-3.66304	-2.36235	3.25153	5.50829	-5.45939	-3.67397	4.605	
39.3717	-0.718266	2.51392	4.52365	-1.13876	1.14132	-1.87181	0.210957	2.09292	0.85349	5.54746	1.20531	-2.70756	2.83965	
39.5554	-2.07988	0.903903	2.99753	7.73423	2.23534	-1.65209	0.917926	-1.81597	1.05463	-4.29489	1.67848	1.03537	2.26142	
38.616	-1.56386	2.31183	4.94733	-1.13003	-5.08072	4.00524	-1.4366	0.517505	-3.49441	-1.88714	-3.52231	6.77168	1.26	
39.575	-1.0247	1.5672	3.41503	-1.29171	-12.0371	1.15838	-0.869477	-1.36968	-0.82919	-1.43503	-9.20042	1.59197	-3.362	
39.7577	-1.40832	-0.558698	6.34301	5.123	-2.68245	6.5168	-1.74604	2.60098	2.07859	-2.55699	-5.02632	1.21875	0.406322	
41.6044	-1.02728	0.524713	4.73259	3.51052	-3.06559	-5.78317	-3.37702	-4.59326	-2.65816	-3.37759	-0.262579	-0.0841803	-0.16016	
42.2626	-0.676315	1.22705	1.56947	2.37687	-1.87422	-2.49013	3.39114	1.92282	-3.70936	-6.23556	0.0363026	-1.85136	0.657497	
42.0011	-1.26862	1.35767	3.40801	3.00633	0.95374	0.602723	-1.62657	-0.931283	8.17903	-4.05878	-4.20677	-1.76788	-2.02589	
41.6548	-1.57853	-0.582479	1.36172	2.28779	1.77778	5.66647	-0.527076	1.56077	7.1405	6.41082	-1.37407	2.13573	1.65983	
43.2536	0.387703	0.72829	2.13547	6.61349	-2.70703	1.6906	3.08442	-4.56346	7.72302	-2.77238	-7.94857	0.136649	0.409544	
