6.83929	-4.54504	-1.2483	-4.37686	4.95951	1.48262	-0.548336	-2.31165	0.354277	-0.322444	-3.41343	-6.29213	3.56277	4.16399	
21.2522	-5.66467	-3.93764	-3.78079	2.91749	-1.965	-5.2895	2.36598	-0.445646	-1.77312	-6.67472	-1.18146	6.21578	1.24601	
27.938	-4.70232	-1.6044	-0.992621	3.3752	-3.77628	-5.7364	-9.2371	-6.05983	-4.96456	-5.20605	-2.13681	-2.67435	1.97636	
30.2245	-6.41307	-2.98378	-0.525902	5.31368	-4.12899	-0.54578	-3.42159	-4.29148	-0.182085	-5.39838	-10.1324	-7.98136	-7.02018	
32.8252	-4.77675	-2.91434	-3.08642	6.57771	-3.83142	-3.93856	-2.1011	3.11559	6.42929	-1.19213	0.532078	3.04144	2.16106	
35.2073	-4.01113	-2.74867	-3.79603	5.24908	-2.95411	-1.27311	-2.2932	0.195575	6.58927	3.67511	1.58615	-1.72701	1.18028	
34.6289	-4.24612	0.903007	2.11057	2.2366	-3.73117	-11.0262	-4.33207	5.64506	3.32986	-0.478334	0.36209	0.992548	-3.07496	
36.5937	-2.51075	0.519791	1.98086	3.17349	-1.1291	1.95467	-3.31678	-1.05196	1.90437	-3.12185	-0.725528	0.962715	1.79552	
38.0296	-5.02617	0.911088	0.503066	4.16522	-2.66541	4.54537	-4.22808	-4.14495	-1.42835	2.02961	2.3071	0.756987	1.00354	
38.1512	-4.77096	1.92654	-3.03442	1.78063	0.489954	2.45494	-10.1386	-4.85019	3.62643	-2.00245	1.44671	1.38055	-2.0651	
38.2986	-2.84933	1.32691	0.697411	3.02154	-6.71924	-1.91745	-4.09214	2.39842	7.21294	-0.295849	1.8179	2.93286	-2.30731	
39.7132	-2.37774	0.92771	1.25569	4.67796	-6.37993	-1.42395	-5.76568	-3.06148	-2.6399	1.16662	0.661064	7.00912	4.43343	
40.332	-2.41527	0.772349	3.14484	2.00198	-7.14884	2.36889	-1.44259	-3.63985	0.977394	5.86084	1.87572	-2.70419	-2.03508	
40.6293	-1.23063	-0.0503933	0.00437805	1.97156	-0.436596	-1.53822	-2.96887	-1.58999	-0.567681	7.34722	2.35749	4.05358	-1.06564	
40.8401	-1.32977	2.36956	-0.240877	-1.23326	-3.27123	2.00517	-6.89567	-5.71046	2.32899	0.715817	5.0131	-1.78175	-6.68104	
41.1891	-3.22553	-0.278951	2.51162	0.954554	-3.40464	-6.96846	-10.7708	-9.11148	-3.20303	2.85143	8.08072	10.3752	7.14841	
41.0508	-2.34434	-1.05734	4.37264	2.54187	-2.89354	-6.31322	-8.38167	-8.15279	-2.76118	5.6647	4.70909	4.99118	7.6499	
42.187	-0.647332	0.610091	3.09376	1.32265	-4.0089	0.876019	-5.55457	-8.67171	-4.56708	2.49802	-5.37538	6.283	3.69063	
40.8116	-2.74401	-0.919105	-0.177208	-2.3649	-5.18665	-3.19697	-4.36458	-3.02847	-3.61573	-1.99551	-0.99853	7.2093	4.90877	
42.5421	-1.70081	2.19435	3.24914	-0.479781	0.94336	-0.539567	-3.78958	-2.35991	1.6119	3.48295	0.245327	1.71406	1.9795	
40.7877	-2.6326	0.886506	-0.479863	-3.01735	-5.06188	-6.32209	-5.17246	3.46436	0.257614	1.19448	3.25586	4.37963	-0.0915853	
41.5459	-1.96953	1.10939	3.73729	-0.538199	-7.26413	1.27909	-0.0711609	0.33378	-4.2705	3.2857	-2.28577	-1.39932	-0.420676	
42.1946	-1.83211	1.28052	0.301882	2.94064	-1.2211	3.27948	-0.760138	-2.74869	2.31457	3.40664	-2.94251	-2.72204	2.67175	
41.9663	-1.39801	0.452634	5.08806	-0.243526	-1.94442	-8.62152	-3.78709	1.24791	2.05249	6.27506	4.30817	3.12945	-3.65106	
42.9731	-2.7457	-1.32231	2.29144	-2.6258	-4.07092	2.07795	-0.348114	-1.83027	-2.91893	4.3304	4.71303	3.1636	-3.2893	
43.2675	-2.85481	1.98877	8.18866	2.48591	1.36546	-2.91368	-10.0518	-5.52742	-8.45824	-3.61044	6.3409	4.27077	0.588985	
42.933	-2.8013	1.46982	4.91639	1.91396	-1.01501	-5.92043	-4.77693	-7.95434	-1.19477	-5.16235	-0.80412	6.1307	3.83897	
42.7997	-3.16971	2.38362	4.24704	1.30022	-3.91254	-1.68563	-4.05427	-3.77236	0.868302	5.22065	-1.48682	4.20117	0.0224479	
42.6134	-2.71498	2.23673	4.74286	1.86984	-4.02286	-6.39229	-3.20754	2.22486	1.23643	-1.58598	-2.65147	4.0094	-0.667268	
42.8093	-3.95345	-0.597972	3.99564	1.30034	-4.47231	-10.808	-9.40791	-11.4906	-6.41669	-0.396928	1.69044	8.29067	-0.296941	
44.1009	-1.31051	0.0671007	6.24634	-1.08895	-7.69039	-3.03025	-9.62534	-5.42083	-2.92818	4.09465	-2.8102	1.14163	3.50828	
43.9512	-0.120529	3.16962	3.01745	1.73954	-5.78641	-4.52283	-3.72355	-2.94465	-3.16213	-0.632737	4.71928	-0.788915	4.90852	
43.3521	-0.931481	3.14926	7.12233	5.90298	-4.25651	-5.16255	0.637682	0.773309	-1.02569	-2.46372	1.48754	1.01754	4.50714	
43.7058	-2.55901	-1.04954	5.61589	3.59345	-2.04928	-3.80883	-1.22786	-4.0737	-1.47807	1.9196	2.06502	-1.70562	-1.52157	
44.1885	-1.10571	0.905001	5.61761	0.918772	-6.96893	0.775969	-2.41165	-3.53451	-3.93346	-2.3127	-3.19903	-0.35207	-1.55366	
43.219	-1.39394	0.533998	5.15019	3.56553	-5.13843	-3.45164	-3.69486	-5.22001	2.11723	-2.78108	0.0771814	1.1721	-2.06047	
43.7179	-3.7074	1.8584	2.47084	3.78263	-0.481068	0.92062	-2.59697	-5.21539	3.89912	2.33698	-3.29022	5.88031	-1.65951	
44.5732	-3.3731	1.41997	4.02373	5.85056	-2.40331	-2.59673	1.62627	-2.44704	5.64812	-4.45724	-5.67848	1.64232	1.80365	
43.9103	-2.0471	2.19119	3.22364	2.72827	-2.94603	-5.8861	-5.92187	-1.96344	7.23295	0.637935	1.89748	3.79394	3.84768	
43.8427	-3.77221	1.45549	1.51924	3.31792	-1.77465	4.21902	-5.30204	-0.145104	7.40181	1.39029	4.79274	-2.72037	5.41559	
43.058	-1.91818	0.216801	7.79089	3.88828	-4.60579	0.436988	-6.85757	-1.01452	2.63198	1.9933	4.15306	-1.11977	-0.461694	
44.2244	-1.10955	0.509508	4.56259	1.46633	0.681608	-2.20788	-8.54659	-4.20095	-2.38138	0.574342	-3.44604	4.66354	6.71983	
43.4597	-1.8772	0.124654	3.91986	3.96516	-4.40925	-1.48736	-5.46218	-2.37034	5.69453	-1.05355	-1.75517	7.44498	4.39459	
42.8617	-1.73493	2.04956	0.197647	1.26864	-1.68972	-2.01959	-3.59193	-0.898642	4.04855	-2.73651	5.85415	5.39239	4.32619	
42.0241	-2.89955	1.81603	4.46144	1.10853	-7.5317	-2.58449	-3.09094	-0.0222441	-3.71593	-3.40321	-0.578361	3.65902	1.91024	
42.7029	-2.68524	2.04879	3.05472	2.18735	-4.82478	-0.421053	0.00174724	-1.23627	-2.54079	0.671731	-1.93167	-1.38372	1.29391	
41.9218	-2.76764	1.00724	-0.286593	4.25821	-2.00289	5.47865	3.90458	0.340097	-3.46503	-8.34772	-2.91683	-0.463077	2.55659	
43.9756	-1.69325	1.97645	1.36475	2.07525	-0.740751	0.89296	-0.0979263	-5.4171	-2.29614	2.19286	-3.37306	1.09799	3.11381	
43.3883	-1.83553	-0.343181	3.21385	0.535402	-0.816925	-0.864581	-0.538456	-9.43684	-6.14009	3.7843	-3.15479	0.0393636	0.198873	
42.2545	-2.6305	-0.429534	3.75765	1.58106	-1.42115	-4.41857	-0.794011	-4.53076	-3.17794	1.93898	-1.26186	4.50735	-0.267352	
41.8369	-3.1379	0.435807	1.87831	-2.7228	0.835036	3.62453	-4.14947	-2.71678	-4.6181	-2.10679	-4.87038	3.56039	-2.65702	
43.6789	-1.26175	0.498544	0.489345	1.01376	-3.06185	-5.21549	-0.527343	-2.35816	-6.68852	3.59959	6.30449	4.63159	-0.102815	
43.8646	-3.16066	-1.40262	2.31249	1.03083	-4.10555	-0.259619	-3.2592	2.24355	0.709609	-0.517535	-0.81889	6.04921	5.01789	
43.7723	-2.45147	1.05295	5.78285	-2.58008	-5.30714	-1.8924	0.263687	-0.136126	-1.5853	4.24532	5.25453	7.38193	2.9219	
43.5401	-2.24888	0.793551	3.76529	2.06379	-1.84764	-4.76027	-7.39357	-1.6181	-1.03889	-3.6571	3.14435	0.693202	6.62384	
43.7332	-3.36029	-0.386227	6.40453	-0.18914	-0.303276	-0.261079	-3.49015	-1.69036	-2.97079	2.06341	-0.20042	-0.486891	-2.84426	
45.232	-3.79406	-2.23533	5.81581	4.16636	-0.85425	2.33726	-2.554	4.28203	4.96871	0.537031	-1.24182	-5.75961	2.35644	
45.356	-6.26064	0.954237	10.9749	0.567068	-0.841918	-1.92716	-1.67578	8.64207	-1.32229	3.87882	2.67643	-2.32043	3.41829	
45.8464	-5.51141	3.6719	11.2686	-1.33733	-0.728302	4.7639	-8.12331	-0.0547238	1.11189	1.59918	-2.39752	0.292115	5.05501	
47.0997	-5.82159	2.70894	5.72708	-2.83849	-10.8224	4.43856	-2.75362	5.23192	-2.94226	1.47674	-0.183588	2.05685	0.889537	
47.4897	-4.89984	0.54814	2.81156	-2.06872	-8.48762	5.02192	-7.95392	4.48638	-4.16838	0.509024	1.84719	4.29765	1.65516	
48.5643	-7.25172	-1.42799	7.48502	-1.43327	-2.21497	6.79191	-1.99083	2.72859	-4.72594	7.74912	3.15203	-4.48154	-0.999045	
49.607	-6.89531	-0.882812	6.68774	-4.55126	-1.4991	0.798667	1.69254	1.77267	-3.84747	5.5577	2.47623	-3.67026	-0.804703	
50.7465	-7.70005	0.477085	6.54012	-7.1746	2.60612	-1.84638	-3.68858	-0.870975	-3.94933	0.801657	-2.30377	2.24147	5.16611	
50.3657	-6.93768	0.0213139	4.33524	-5.35312	-0.618561	0.916261	1.82257	7.5515	1.25099	6.13693	1.67094	1.76179	-4.13333	
51.0376	-9.50389	0.398112	7.69148	-6.88994	-3.00893	4.62608	5.34842	3.6513	-2.25454	5.08918	1.67733	-3.86887	0.0370592	
52.1677	-8.24892	-0.438472	9.27732	-4.37457	-0.718798	6.53419	3.56071	-0.215807	-7.65293	5.92867	0.606291	-0.437344	-0.4785	
52.1467	-8.9006	-2.18725	4.91124	-3.14681	-2.76022	1.9393	-1.82702	-0.536123	-6.23296	4.92514	1.76637	-5.99064	-0.693357	
50.794	-9.7274	-1.03502	9.47283	-1.78236	-6.97524	-1.16051	-9.8649	-1.38692	-3.71832	5.83967	-2.0687	-7.10459	-0.554752	
50.9912	-10.4002	-1.53486	8.4547	-2.37349	-4.66788	-2.57806	-2.64835	1.17336	-2.17252	0.163534	-0.676485	-3.61632	-0.128055	
52.6883	-10.3964	0.434407	9.90813	-5.91957	-6.54682	0.659305	0.0819646	0.122628	-2.68446	2.57115	-5.13358	-5.46963	3.88831	
53.5414	-10.1121	0.395751	11.0725	-6.85981	-4.90786	2.06213	0.295978	-1.16456	-2.45101	6.61102	-1.75974	-0.974671	2.74158	
51.6049	-13.9167	-2.7389	10.294	-10.0942	-5.22948	2.90533	-2.41471	-9.2295	-1.07636	2.70239	-10.5268	5.97383	6.67333	
51.9767	-11.8499	0.784447	13.0416	-11.3041	2.5482	6.61523	-3.14761	-4.80623	-0.0817359	-1.37283	-10.8058	2.66256	4.5784	
53.6793	-9.14975	2.75258	20.7108	-7.78009	3.48423	12.7886	0.956125	3.15381	3.07144	5.50894	-5.01846	4.80646	-1.19623	
54.2281	-8.32081	9.89258	24.9065	-9.03139	3.75697	8.77687	-4.2196	3.06794	5.41981	2.44144	-2.23763	3.64428	-2.45368	
54.9451	-10.5061	10.6496	17.1146	-3.98088	4.83994	-3.92131	-5.14935	7.27706	4.69199	1.43089	6.50153	2.26606	-2.79102	
55.3441	-12.4917	15.0536	17.4171	-5.92137	6.41971	5.68144	-4.85371	3.11391	0.870344	-6.29243	4.99835	5.55855	0.367951	
56.0695	-13.8904	16.6167	12.4019	-6.17388	7.02895	3.31399	-10.0585	3.19745	4.86715	-1.98138	6.75761	0.0644428	2.22918	
56.0503	-13.0262	17.7786	10.5094	-12.2408	4.88903	4.56214	-9.95972	6.99015	0.589702	-13.2605	4.44248	2.24222	4.31158	
56.8757	-13.5466	18.9813	10.0292	-8.43236	4.08639	1.3002	-7.72206	5.27278	0.600523	-7.09936	4.36718	-1.50702	4.21166	
56.3421	-12.8627	17.1496	9.37785	-5.0393	9.18174	5.44851	-8.05984	-1.90477	1.63225	-4.90324	5.44444	-2.99941	1.42695	
56.3607	-12.0387	20.8586	12.4091	-7.94987	3.43221	-0.525539	-5.38243	5.71451	1.5578	-9.28342	4.08345	-2.42636	3.81187	
56.7111	-10.6457	19.0542	11.876	-3.87647	2.53989	-0.819301	-7.19623	8.7739	0.885963	-7.65944	6.83617	-3.50266	1.01592	
55.9927	-10.7276	22.4987	12.0218	-4.87053	2.92476	-0.279321	-5.93713	10.8158	-1.0327	-7.97943	7.30551	-1.93888	1.62398	
57.5086	-10.2415	21.924	12.1598	-2.10575	3.46445	2.21888	-5.49313	4.28916	-1.00722	-6.12633	5.39367	-4.36059	0.231202	
58.4341	-8.65122	21.2884	11.5297	-6.79812	1.13428	2.85495	-2.31995	5.42561	1.34825	-2.68837	2.93196	-4.21295	-0.328699	
59.6677	-8.64961	21.2051	17.0717	-5.36604	3.44168	1.45418	-4.91705	9.67534	2.34652	-4.75999	2.8638	-3.0379	0.803587	
60.5461	-7.57836	18.0229	19.4236	-7.05115	3.26483	3.77193	-6.93243	7.26768	1.61545	0.242207	0.812706	-4.12975	-1.87251	
62.5473	-6.6415	15.1958	19.4505	-10.2675	3.45992	6.15334	-11.0158	8.87145	1.30148	-0.122186	-3.13039	-4.51415	1.92291	
63.5433	-6.76568	12.5918	20.3829	-10.3119	0.607516	5.25211	-10.2246	4.75637	3.06474	-2.3182	-1.3311	-3.08364	2.88912	
65.198	-6.92672	9.73974	21.1604	-10.6572	-2.75711	7.97717	-8.43681	-1.64517	3.01269	-4.27914	-2.50336	-1.02503	4.20952	
67.5461	-7.40813	8.34146	20.8021	-8.92068	-4.7083	8.66963	-8.69477	-2.48521	0.156134	-1.74953	-2.56378	-2.46391	6.27207	
68.9768	-7.18893	6.48949	20.9105	-8.21235	-5.65609	8.3176	-7.03814	-4.47851	-0.397609	-0.987366	-3.21819	-1.47501	6.34253	
70.327	-7.65293	5.34836	20.6289	-7.38574	-5.12369	6.47503	-5.40797	-4.5455	-0.548981	-1.10755	-2.35819	-3.0271	7.1111	
70.33	-7.15486	3.61463	19.763	-7.39087	-5.44895	5.60304	-5.22382	-4.86904	-0.552358	0.780961	-1.29321	-4.78995	6.8334	
70.7066	-6.67422	2.71968	17.8992	-7.20321	-7.01027	5.88133	-5.18484	-5.5766	-0.266305	0.459225	-0.994239	-4.47988	5.474	
69.7656	-5.81409	1.29941	16.4777	-7.68447	-10.6058	7.97756	-6.37669	-6.49082	0.0831113	2.55008	-0.0653419	-6.52597	5.28138	
68.7391	-5.48279	1.04373	15.838	-7.57602	-11.1236	5.49162	-6.3772	-4.43771	-0.648893	2.58849	0.834002	-9.08553	3.77185	
68.2286	-4.96498	0.927812	17.7622	-4.82106	-10.1649	5.65882	-3.22989	-4.27912	-2.80683	0.763101	0.554092	-10.408	3.22644	
64.8294	-4.37797	2.11094	20.7732	-2.18576	-7.98042	2.96008	1.69507	1.95654	-8.25439	0.200423	2.01785	-10.8291	1.79497	
61.2056	-5.97379	1.0895	22.01	-11.3217	-1.74233	0.263517	8.37574	8.78337	-2.80543	-0.0421796	5.29882	-1.13917	-0.1447	
61.5413	-4.17532	0.649733	22.1799	-6.90144	3.35602	5.30374	6.07194	2.37643	1.01432	-0.255945	1.55251	-4.50528	0.330779	
61.5932	-4.35382	1.71745	25.4838	-5.10129	3.67247	1.88111	8.25553	6.07177	-6.04331	-0.486948	3.06574	-6.50583	-0.807102	
60.4887	-4.72932	-0.0761699	22.6587	-7.99272	4.31529	0.76272	7.33752	7.56183	-0.784168	1.67179	1.09174	-4.92605	-1.32562	
61.2142	-2.41364	3.24357	21.8744	-10.3938	2.06868	-1.66755	6.85636	10.4505	-7.48042	-2.0156	4.25117	-3.19995	0.507728	
61.1361	-2.25204	3.97128	23.7584	-10.5126	-0.918615	-1.39697	6.77278	10.8588	-3.17567	-6.55151	6.57021	2.85687	-1.90751	
65.4318	-5.18609	1.82898	20.2611	-1.04146	-4.50411	5.02843	2.64079	6.33915	-3.03886	0.946256	4.44733	-8.76356	1.17183	
69.5687	-7.24801	1.51495	18.1799	-4.46062	-8.72702	3.48576	-0.273756	-0.664175	-5.12432	3.26729	2.56282	-8.67328	0.284642	
70.2076	-7.48044	0.695811	16.903	-5.66993	-9.66847	3.05674	-1.24251	-2.34365	-4.38624	5.10933	2.85065	-5.33118	2.79319	
70.7697	-8.04141	-0.830303	16.0125	-6.07589	-10.6864	1.14969	-3.39935	-3.26831	-6.41056	2.79541	3.0123	-5.07179	3.24348	
70.6831	-7.80152	-2.03432	13.9105	-8.06167	-13.9231	1.23555	-4.64369	-4.45687	-4.20126	0.92319	4.45887	-6.77723	3.43457	
71.3509	-6.65499	-1.38408	14.5336	-6.3471	-13.2546	1.51888	-3.25143	-5.99807	-3.35157	-0.515763	3.07381	-4.53389	3.76101	
70.965	-5.65484	-1.21111	16.0374	-4.95099	-11.1391	2.55094	-1.85744	-3.01886	-2.74119	0.124999	4.79597	-3.44507	4.58595	
70.9979	-5.37621	-2.06893	15.7806	-4.04393	-10.5828	1.67692	-1.65517	-3.27504	-3.95961	0.0475969	4.66524	-4.26571	3.21144	
70.1946	-4.89957	-2.19247	15.1553	-4.64831	-10.2236	1.07677	-2.05638	-2.92761	-4.35036	1.1932	2.24178	-4.92511	3.53198	
70.5273	-4.7358	-3.28278	15.7036	-5.57854	-10.6356	1.08727	-3.24299	-2.92937	-4.7955	0.302435	3.6345	-3.94998	2.81524	
70.0593	-4.14276	-2.59499	14.5015	-6.8579	-11.0324	0.99549	-5.29846	-5.33942	-6.04985	0.0786757	1.33839	-5.00292	3.33022	
69.9572	-4.71007	-1.96679	16.0912	-5.06739	-12.7251	3.34129	-2.60644	-3.73627	-6.09348	-0.389247	2.44289	-8.87348	3.31774	
68.6515	-3.96318	-2.98801	18.1623	-5.53508	-10.3607	2.44137	-3.11652	-2.79048	-4.03067	0.233442	2.34529	-10.4876	3.55791	
66.95	-3.08465	-3.55692	17.4566	-3.7105	-9.60396	4.52239	-1.7736	-0.47978	-2.88489	1.5959	3.19108	-7.17551	2.11386	
65.5194	-1.47903	-2.37173	14.9244	-4.41968	-12.568	0.744004	-4.47573	-6.05382	-4.73944	4.94695	2.26401	-6.49205	2.1136	
65.3814	-1.17004	-2.55988	18.7866	-5.34516	-7.52944	1.29559	-3.38434	-3.66374	-8.93741	-0.239492	6.19084	-6.8371	3.96233	
63.8078	-0.134645	-3.49268	21.0707	-2.27893	-7.63831	-0.235314	-2.45248	1.65575	-8.0746	0.451509	-1.82118	-8.64431	-0.3567	
