5.83564	-1.23274	6.69986	2.26375	-4.06868	2.88482	-1.28194	-2.64978	-6.57143	-4.75754	7.37082	-1.53676	-2.59422	-3.08407	
18.3296	-3.41819	7.45923	3.49986	-2.87592	-1.27009	5.04756	-3.88919	-8.62359	-2.35177	2.59189	-0.992444	1.80972	0.706278	
24.2964	-2.71837	2.70236	5.28933	3.13127	-2.29265	2.06813	0.461363	-2.884	-4.21761	-5.20136	0.191032	5.51467	2.5339	
27.6459	-0.41704	3.37341	2.7466	1.31186	-3.82876	1.59364	-4.09457	-5.97327	3.02087	-2.97912	-3.35196	4.2249	0.76078	
29.2802	-0.697391	2.38651	4.75888	1.00847	-1.80406	1.325	-8.67432	-0.543559	6.15219	3.95936	-4.30071	3.58589	5.68543	
29.9318	-1.67109	2.04859	4.68451	-0.179883	-2.90889	-4.88422	0.714907	-0.713309	-5.30226	-2.70104	0.98076	5.05393	5.35028	
31.8801	-0.365171	2.91468	4.44199	-0.599688	-4.92733	-0.00265766	-2.51925	-4.83351	-1.83115	-1.98149	2.21453	5.23142	9.01215	
33.4383	0.674199	2.53951	3.33708	-1.98117	0.266031	-0.888887	-0.486896	-4.36221	-3.54865	0.45455	-0.647761	5.33337	1.68917	
34.0744	0.262845	3.10467	3.69076	4.41238	-4.65766	-4.4992	-0.992564	2.5492	-0.396214	1.06063	1.40485	-2.82535	-0.307254	
34.2372	-2.16777	4.90292	7.44079	2.27103	-3.97061	-2.70291	-7.58663	-2.51161	-2.56674	5.47858	5.80812	7.17249	4.9718	
35.6851	-0.776093	3.85946	8.97861	-2.41224	-7.12324	0.348803	-1.963	-9.68962	-7.52598	2.18264	-1.67504	0.233603	0.159159	
35.7101	-1.37448	3.66701	7.45701	1.58746	3.56471	-4.04815	-3.31785	-5.30259	-3.22292	-1.21576	2.03118	2.97786	1.56876	
35.5884	-1.14629	2.10085	6.98836	-0.493606	-3.46383	-3.90785	-7.37945	-4.1198	-4.2962	-0.385053	2.3931	4.36703	-0.852655	
37.1275	-1.09685	1.34456	5.66506	4.16815	-0.182669	1.76745	-5.13244	-4.07563	0.85308	-5.22701	-4.50971	5.71526	4.07468	
37.2705	-2.60885	3.53853	8.34988	1.57365	0.585231	-0.248126	-3.54938	-7.96603	0.674754	-2.49838	3.03076	1.30619	2.94582	
37.7146	-0.212513	5.56125	2.61775	3.91564	-0.865103	-7.1157	-4.00524	-8.93558	-1.81848	-7.42328	2.60364	4.956	5.55444	
38.7551	-1.12802	1.47498	5.61507	2.68128	-2.09309	-0.701459	3.37635	-5.28512	-2.88345	-3.29887	1.69724	-3.48539	-2.56073	
38.9321	-1.86815	2.4295	6.22951	-2.60833	-3.58472	-3.41809	3.41607	3.32996	-1.36749	-0.814336	1.82735	4.97703	-0.755305	
40.5151	-1.15319	3.58377	8.41209	0.340726	-3.24528	-3.53997	-4.06716	1.67376	1.45235	1.05652	1.58152	4.85401	-0.685158	
39.1234	-3.29478	1.25404	4.47182	1.28764	-3.60071	-4.43988	-0.37802	0.254451	-0.974154	2.22996	3.41775	0.824407	7.09012	
39.8971	-0.733735	1.70286	1.47768	0.845391	-2.1124	-0.8385	-4.12574	0.724409	5.28493	10.9492	-1.49678	4.43668	2.87827	
41.0378	-0.881584	3.12305	6.2746	-2.37665	-6.6427	-3.70121	3.5915	5.98915	7.70441	1.31483	-0.734651	4.12911	0.0483871	
40.8884	-1.20098	3.11736	7.46269	-2.44005	-1.53759	-3.18633	2.74783	1.34349	-4.22085	-0.478456	-1.13357	7.31984	1.95454	
42.3864	-1.62057	3.66897	4.39027	-1.62548	-1.23178	0.745623	-1.92266	0.296763	3.78545	1.74841	-1.82354	1.2884	-1.34409	
42.3189	-1.18569	2.72011	4.47505	-1.99634	-1.48592	3.19751	-1.42058	-0.252443	7.32697	4.05977	-5.7349	-5.06479	-0.655235	
42.3648	0.656028	-0.538379	0.440858	-5.00646	-0.920313	3.33217	-1.98182	3.00558	8.38556	2.178	-7.92654	-1.93182	-5.04012	
42.7367	-1.34973	0.612744	4.67325	-1.6573	-3.82971	2.40586	0.0861386	3.52193	11.3918	6.1123	-2.68688	-1.75645	-4.12432	
42.5713	-1.45122	0.844179	4.81389	3.07586	-3.32432	2.02069	-3.65707	-1.16266	3.86221	3.76267	1.9995	0.570038	3.21747	
43.5799	-1.32849	0.461416	5.94745	-0.338331	-5.9299	-2.77274	-4.73328	-6.00412	-5.14763	2.74066	0.59987	-2.93124	-3.26533	
44.0521	0.563416	1.41008	5.09521	4.10841	-5.10273	0.415927	0.235856	0.323006	1.99384	0.319394	-2.07464	-1.3963	1.88003	
44.3805	0.337792	4.25311	6.24078	-1.21705	-4.1612	-1.26967	2.41339	-3.78503	2.06021	1.41442	-4.29879	-1.52308	5.92571	
43.5522	0.403619	3.28906	4.65187	-0.981598	-4.00763	-5.61498	-6.51158	-0.131955	3.54543	-0.178917	-6.38223	1.89922	5.60664	
42.6616	-1.42517	4.69545	5.07502	0.795424	-3.51124	-5.50279	0.610369	5.83955	-2.34033	-3.99651	-1.35516	-2.49516	0.919667	
43.2461	0.678661	4.07698	3.33241	-1.95388	-4.57676	-3.24876	-4.14287	-0.354822	1.07888	-3.10206	2.51913	2.68336	2.66757	
43.0766	-0.330058	2.16805	5.06334	1.72434	-3.99617	0.326694	-2.76931	-2.15643	3.29439	-1.37039	-5.14074	-0.174915	4.70608	
41.7823	-2.19627	0.213775	4.67262	-0.484268	-4.7335	-0.596638	-0.207588	3.98035	7.65617	11.0107	0.224482	-3.69953	0.686928	
42.429	-2.96564	-1.96168	4.06901	1.61702	-5.90642	-5.25159	-5.50107	3.54719	6.21989	1.60703	2.10377	2.27867	4.50424	
43.5679	0.872558	2.11361	3.39265	0.45908	-5.06821	0.731762	-0.638237	-2.44126	2.82583	4.50292	-1.57262	-3.28459	-0.0609584	
43.898	0.402073	2.30209	3.97924	0.412846	-3.99757	-0.21786	-0.304571	-2.14742	-1.30257	1.01156	-3.10341	-0.656146	0.211183	
44.0246	-1.92303	2.72839	4.03235	-0.45643	-4.09062	-0.133459	-5.68384	-2.21405	1.4277	-2.92748	-1.47006	-0.427885	1.33379	
42.3497	-2.49393	3.03717	7.30162	1.07115	-3.40792	-0.119096	1.84163	1.35761	-6.09962	-8.88842	-2.05537	2.88476	0.120977	
43.709	-1.90125	1.24639	8.77834	3.13679	-2.70332	2.514	-2.05071	-2.48266	0.37196	-3.43851	-0.081907	2.30668	6.75282	
44.3617	-0.350812	2.83652	6.68934	2.78252	2.10132	6.09371	-3.72153	-1.87647	-2.47803	-2.92341	2.08709	-3.49498	2.73759	
44.1378	-0.584281	3.73576	4.56129	1.62323	-3.52437	1.54889	-4.17892	-5.60766	1.69328	0.214846	1.05304	-2.03849	3.80109	
43.9249	-1.22615	2.71964	6.79614	-3.91996	-2.88097	5.71622	5.07634	-9.18143	-6.77891	2.81771	-0.990286	-7.5355	-2.31875	
44.0355	-0.778453	2.84695	4.99377	-1.91018	2.63224	1.38976	-2.29954	-3.43029	-2.90866	-1.94019	-1.04132	-4.79262	-2.62665	
44.7967	-0.92526	-0.8094	5.62327	-1.27906	-2.19844	-2.25777	-1.00369	0.896135	3.73863	-5.10272	-1.65586	1.16487	0.300039	
45.0664	-0.619876	1.39864	5.19703	-4.17984	-2.85655	-1.89065	-2.28195	-1.50937	0.985614	0.250317	-0.265981	5.8668	2.96339	
44.1687	-0.0776757	1.54671	3.5692	-0.0556572	-8.26325	-1.28453	-4.41238	-4.84245	2.45116	7.79801	-0.0247316	8.0837	1.36399	
55.7559	-11.1887	13.5241	17.5072	-9.51148	2.30241	4.65451	-7.14446	2.78178	2.15477	4.09828	-6.00959	0.182539	-2.70216	
57.1749	-10.4092	11.5834	17.377	-4.63153	9.4829	10.1491	-6.12661	6.12008	0.140398	2.95742	0.487854	6.06876	-6.89336	
54.8095	-10.1248	11.8166	16.1701	-7.03135	9.11898	3.65391	-3.00861	5.33318	-5.66183	-5.59733	0.178026	4.26243	-1.38346	
57.6027	-7.92258	13.9523	14.1172	-3.36743	1.8658	5.06603	-8.29881	-2.69733	-2.95276	-1.06914	2.94162	3.37047	-4.40863	
66.4482	-9.54997	16.1298	15.4467	-4.03276	2.04813	6.00313	-5.24475	-0.636595	2.54574	-3.15046	-2.20889	0.801466	-1.46576	
67.2311	-9.56006	15.5445	17.1453	-3.32437	6.79933	9.53933	-2.17631	2.94438	4.50114	-1.52043	-1.59114	1.05941	-2.95468	
68.3334	-11.2356	15.6458	16.8516	-3.22882	7.94126	10.279	0.284787	5.35125	4.52176	0.538769	-0.0308742	1.36206	-3.82253	
69.3984	-11.3073	15.6471	16.1951	-4.37995	8.23564	8.50274	-2.07084	6.17098	2.2287	0.594446	0.0247361	1.57889	-3.79099	
68.9726	-10.2907	14.7788	16.5875	-4.29791	5.23993	8.67383	-0.465509	5.6502	1.16837	-0.700698	-0.883821	1.69155	-3.64583	
68.6045	-10.0776	15.1854	16.566	-5.45957	6.27437	8.76165	-2.54387	4.98842	-1.88753	-1.84855	-2.10728	1.05735	-2.13567	
68.4995	-10.2736	15.018	15.0559	-6.1697	7.2543	8.35728	-4.36453	6.72637	-1.42522	-3.13909	-1.54033	0.216052	-3.62372	
67.582	-9.3756	13.6412	16.4505	-7.02448	6.15387	6.71573	-8.18995	2.30247	-3.1971	-2.66794	-4.53054	1.55214	-4.24843	
67.1838	-7.56123	11.5718	14.9295	-3.92857	4.19198	9.28065	-8.10944	4.86853	-2.80964	-0.75143	-2.83813	-1.00676	-5.14811	
67.7864	-7.34983	13.0822	17.1829	-5.19929	5.02781	10.4118	-4.01124	3.72804	-4.11562	-0.819868	-2.69418	2.96172	-5.34291	
67.8971	-6.92963	14.1366	16.8306	-5.20192	5.04172	8.92127	-4.78631	5.29119	-2.97935	-0.362138	-3.87732	1.63391	-2.89261	
68.286	-6.09477	13.756	16.5122	-6.50694	3.9558	8.95107	-6.07925	2.51365	-2.10879	-2.54709	-5.24027	1.863	-1.17092	
68.9837	-5.60116	11.6511	15.5279	-6.06098	2.45345	8.45678	-7.94052	2.99939	-3.61534	-2.47947	-4.26931	0.261269	-0.0726449	
70.0213	-5.90515	10.5103	15.1058	-6.30255	0.157066	6.06365	-6.59883	1.53073	-5.27601	-1.41383	-3.93812	-1.39726	0.692009	
70.1924	-5.4529	9.38948	16.3305	-6.0259	-1.86179	5.39117	-7.55484	0.787666	-5.93548	1.82757	-4.70138	0.625649	2.5576	
70.3439	-5.144	7.54969	16.1327	-5.94674	-4.78323	3.36674	-6.27141	-0.98567	-7.09311	2.19289	-4.10758	-0.112777	2.94902	
70.8009	-4.86581	5.78486	15.4421	-4.57026	-7.65104	2.05725	-5.30601	-2.48825	-9.60875	1.85379	-4.72265	-0.315307	5.66989	
71.7557	-4.03778	5.66396	14.6914	-3.03028	-7.80148	1.77523	-3.37482	-2.46064	-11.0099	2.05876	-3.67159	-0.167922	3.96103	
72.122	-4.1267	5.97366	14.6314	-3.17128	-6.94551	0.89126	-3.44822	-0.332048	-11.9297	4.08572	-0.539132	-2.15964	3.63752	
71.6886	-3.73534	4.15341	13.4664	-2.89083	-8.02575	-1.39	-1.92138	-0.05123	-13.8553	4.21944	0.245697	-3.08769	2.94679	
71.1518	-3.45441	2.06213	11.7436	-3.55846	-8.40295	-4.18717	-1.42973	3.06204	-14.7935	4.5002	1.25259	-2.38425	4.09131	
71.05	-3.03763	2.20657	12.7168	-1.12556	-6.16791	-3.46202	0.0636707	4.77117	-14.3842	2.63925	1.59173	-4.92846	2.33367	
70.0842	-2.11571	2.90467	13.8461	-1.45088	-4.03544	-1.46782	0.381786	5.4784	-16.3721	4.04375	0.984943	-4.91546	2.17796	
68.8217	-0.8312	2.82838	14.2398	-0.582011	-0.78292	-4.51983	-0.0638551	4.98781	-16.8727	0.337502	0.69642	-4.59273	3.92774	
66.5759	0.708751	3.54117	16.6243	-2.31135	-0.0569908	-3.01278	-3.38106	2.20258	-20.7616	-2.77283	2.27798	0.183588	2.65617	
64.3226	0.908117	1.82942	17.4981	-0.272158	0.427874	-6.24699	-4.06755	6.56111	-23.2079	-2.70142	-1.60853	-3.44343	0.93707	
60.7061	0.166656	1.16879	16.8865	2.23869	-1.44443	-3.25323	-2.44296	0.585325	-28.7202	-5.60571	-3.83921	-2.85321	3.17372	
59.476	-0.923776	3.88917	22.7984	1.5725	-6.35191	-3.31369	-0.352139	6.03278	-14.43	1.3248	-4.5565	-3.79674	3.09059	
59.2852	-0.662174	5.77521	21.6491	0.909724	-5.57463	-2.04703	0.225318	0.00504781	-17.7652	-1.39099	-0.683567	-2.43596	4.27127	
58.3702	-1.58041	6.76799	20.6216	5.38831	-8.8002	-4.50436	0.935634	-4.85246	-18.486	-0.53602	-1.31045	-2.91732	3.58318	
58.3814	-2.46758	4.8847	16.055	4.91367	-4.16839	-7.79077	-1.46438	-7.92595	-14.137	3.44686	0.0893034	-4.80264	0.771066	
57.7718	-3.7666	2.84058	13.1946	-1.2009	-7.63977	-5.12334	2.25112	-6.84078	-17.3242	-1.33639	-2.47099	-6.85456	-1.40725	
57.5247	-3.24582	4.93033	16.5043	3.50911	-3.7894	-1.40353	2.56613	-4.2342	-15.5637	-0.979477	1.67062	-7.49312	4.81066	
57.2432	-1.60493	8.4086	16.7396	3.16679	-1.5095	1.73465	-3.90236	-1.69202	-18.0684	2.55302	2.8529	-3.69424	7.53344	
