6.49954	-3.6988	0.612917	3.75285	0.405873	-8.16637	-2.96636	0.467686	5.94967	3.95743	4.95073	3.43549	2.43842	0.251418	
18.8747	-3.98796	-0.563115	3.50491	-6.15004	-9.29383	2.03967	-1.29337	6.84717	-0.168867	1.15478	0.0877248	4.31879	3.02541	
25.6003	-2.83638	-0.234379	4.28269	-4.1975	0.461482	2.90374	-6.02583	5.02371	-4.9768	0.930798	8.5732	3.61072	-0.930699	
26.4823	-3.98609	3.38859	8.41049	0.62432	-5.04026	2.37127	-2.50938	-0.49047	-1.00213	-0.482123	1.37383	1.4881	4.08488	
27.7506	-2.74444	1.99197	3.0126	-3.38486	-3.19934	-4.04795	0.0502585	5.16421	-3.98394	1.25715	-0.117951	3.04206	4.21334	
31.0331	-4.54653	-2.08855	3.32607	0.276956	-1.95916	3.0637	-3.27479	-3.83891	-2.31056	-1.61894	-3.66021	-4.09895	-0.246341	
32.5892	-2.96101	2.41587	5.55786	0.268037	1.70813	3.12582	0.223961	-0.977878	-2.99575	3.34261	-2.76122	1.52504	-1.20803	
33.615	-4.66526	-0.127685	3.56716	3.55113	-3.00192	2.02812	0.407243	-1.73711	-2.4539	-3.85535	-1.37493	6.98519	0.299544	
34.2024	-4.3193	1.77645	4.1771	-0.443553	-2.76289	3.50841	3.10008	3.69778	-4.72756	-2.89229	1.74253	3.39012	2.86417	
34.2519	-4.63909	1.57328	2.97169	1.26111	-4.05316	-5.67593	-0.765966	3.8575	0.850987	0.560629	-2.1448	-0.649501	-0.381154	
34.5438	-2.66521	-0.112499	1.43482	2.80487	-3.10532	2.2248	3.05299	5.6692	11.1411	1.59646	4.00623	1.43019	1.98116	
36.6023	-4.44221	-0.233921	2.66808	4.23979	1.55209	3.54292	0.524348	-2.89938	2.93536	0.144087	-1.04125	-1.98463	2.42551	
36.8979	-4.00491	1.85469	5.56008	1.78956	-4.86559	-1.22121	-0.314524	-3.06004	-3.18812	-0.835287	-2.94957	-0.0454691	1.10362	
36.9554	-1.53372	1.96181	5.19532	-0.111372	-9.64452	3.01924	3.82903	1.70007	1.33954	-0.384345	-3.2365	-0.132751	1.66929	
37.1773	-2.80144	-0.126796	4.1792	1.37025	-1.96682	-3.15839	0.223999	-4.16728	-2.12608	-3.87831	-2.81352	-1.19148	0.132894	
37.3076	-2.54502	1.18811	7.05344	1.11954	-7.58305	3.71109	-4.37086	-3.14942	-9.03523	-2.20262	-0.3975	-2.69682	-0.121369	
38.2573	-3.8556	-0.0554611	5.75722	4.91927	-1.25162	0.0195209	-1.18238	4.09398	3.22795	-2.80791	1.10101	-5.51451	4.52402	
38.6846	-3.57854	2.71527	5.17314	2.74704	-0.283724	-2.81423	0.18342	-0.538396	-0.190703	-0.0887952	-1.11159	-2.70245	4.8593	
