7.14695	-5.18555	1.11534	2.25193	3.44001	-10.6502	-10.2057	15.0124	15.1576	-0.528623	0.921439	3.33497	1.58756	3.882	
21.0464	-3.73016	-0.0192968	5.14951	3.47743	-7.66423	-7.55099	10.0605	9.58358	-11.0922	-6.43619	-4.83423	1.53194	0.511038	
26.038	-5.00661	-4.31229	8.28976	7.05426	-5.13394	-2.91078	4.10985	6.15505	-0.944381	-4.00447	2.9508	8.04273	-3.56116	
27.9399	-4.09142	-4.74846	4.96292	7.92443	-8.42477	-4.74979	-3.2126	2.65388	-2.7605	-0.82023	-0.829332	1.19352	0.274696	
30.5242	-4.53864	-6.7123	6.70276	7.28689	-9.15459	-10.358	-0.827048	8.11076	-2.98204	-0.728398	0.883636	2.83184	-3.66308	
31.9939	-3.99737	-2.68196	4.8774	0.567149	-5.60937	-8.03884	-4.75192	1.58005	-2.76414	-6.05953	1.64087	-3.79633	-2.53886	
32.1184	-3.90812	-1.43181	9.65824	10.3624	-3.74415	0.128926	-4.64646	-5.58898	-10.631	-0.601228	1.6042	-2.89358	-4.07516	
33.3072	-2.93209	-1.43586	6.61771	9.28386	-3.50817	-1.03228	-0.340665	-0.389666	-6.43645	0.272681	1.23321	3.61591	-2.9132	
33.5571	-5.73944	-3.76634	1.67563	5.72076	-5.40655	1.30489	2.45307	-1.02553	-6.09022	-3.68884	4.1975	2.41685	0.804751	
34.9692	-3.70209	-0.876676	6.08115	4.51007	-7.47697	-0.688204	-0.678296	-2.37221	-3.61989	1.66351	0.489423	0.889617	-0.567728	
36.3616	-2.96062	-1.70012	4.09407	5.19043	-4.58665	-6.3316	-1.12979	2.68568	-2.24461	3.09142	-0.364343	5.34777	-4.85421	
37.351	-4.98443	-1.01856	4.67724	4.39145	-8.5482	-1.74736	-1.39205	3.3571	-2.71631	0.922318	1.81046	4.80569	2.53668	
37.1489	-6.1663	-1.39171	5.47845	5.01107	-6.0307	-3.044	0.756182	-1.21395	-1.63654	6.49725	7.5523	-1.57737	-4.94112	
37.1255	-3.43575	0.586288	6.21204	0.568252	-1.83271	-2.71471	-1.07096	4.28846	-9.89433	-5.01941	4.35817	-1.65514	-7.5637	
38.0106	-5.09055	0.44095	6.79735	2.08026	-5.08052	-3.09047	-0.464771	2.96758	1.42351	5.65337	1.95031	-0.376955	-2.43375	
38.0269	-4.97759	-1.8847	6.03467	7.46273	-3.34748	-1.89193	-1.53038	7.29214	2.86107	6.52953	0.552653	-2.73228	-3.68913	
39.0579	-6.04634	-0.970139	4.25946	-0.385002	-1.41187	-3.66428	-4.77162	3.88639	1.33424	7.59334	2.28728	6.92465	0.152016	
41.3674	-6.7739	-9.65858	5.1557	11.4923	-4.72893	-9.64399	-0.56137	6.77605	0.0015752	5.9123	5.28331	8.1635	3.54598	
